M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595783,19,2025-02-07 14:17:16,1057791;1057340,76032,N,24,0,24,1038239.81,24917755.44,8,1993420.44,1038239.81,Y,N,,Y,Y,0;403688.89,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595784,20,2025-02-07 14:17:16,1057791;1057340,76036,N,12,0,12,602685.19,7232222.28,8,578577.78,602685.19,Y,N,,Y,Y,0;100922.22,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595785,21,2025-02-07 14:17:16,1057791,79006,N,1200,0,1200,52671.3,63205560,8,5056444.8,52671.3,N,N,,N,Y,0,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595786,22,2025-02-07 14:17:16,1057791,65002,N,4800,0,4800,34991.67,167960016,8,13436801.28,34991.67,N,N,,N,Y,0,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595787,23,2025-02-07 14:17:16,1057791,28007,N,900,0,900,43739.81,39365829,8,3149266.32,43739.81,N,N,,N,Y,0,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595811,24,2025-02-07 14:17:16,1057338,,Y,1,0,1,1311977.78,1311977.78,8,104958.22,0,Y,N,,Y,N,1311977.78,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595812,25,2025-02-07 14:17:16,1057339,,Y,1,0,1,550000,550000,8,44000,0,Y,N,,Y,N,550000,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595813,26,2025-02-07 14:17:16,1057340,,Y,1,0,1,504611.11,504611.11,8,40368.89,0,Y,N,,Y,N,504611.11,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595814,27,2025-02-07 14:17:16,1057341,,Y,1,0,1,2005555.56,2005555.56,8,160444.44,0,Y,N,,Y,N,2005555.56,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595815,28,2025-02-07 14:17:16,1057342,,Y,1,0,1,1092533.33,1092533.33,8,87402.67,0,Y,N,,Y,N,1092533.33,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595816,29,2025-02-07 14:17:16,1057343,,Y,1,0,1,3332560.19,3332560.19,8,266604.82,0,Y,N,,Y,N,3332560.19,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595817,30,2025-02-07 14:17:16,1057344,,Y,1,0,1,1767673.15,1767673.15,8,141413.85,0,Y,N,,Y,N,1767673.15,,1000102,
