T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596192,11,2025-02-07 14:45:48,Normal Sales,29046,N,58,0,58,815740.74,47312962.92,8,3785037.03,815740.74,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596193,12,2025-02-07 14:45:48,Normal Sales,35023,N,60,0,60,37500,2250000,8,180000,37500,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596194,13,2025-02-07 14:45:48,Normal Sales,76032,N,159,0,159,1044444.44,166066665.96,8,13285333.28,1044444.44,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596195,14,2025-02-07 14:45:48,Normal Sales,35035,N,44,0,44,621296.3,27337037.2,8,2186962.98,621296.3,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596196,15,2025-02-07 14:45:48,Normal Sales,35026,N,1548,0,1548,29861.11,46224998.28,8,3697999.86,29861.11,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596197,16,2025-02-07 14:45:48,Normal Sales,35027,N,3216,0,3216,20370.37,65511109.92,8,5240888.79,20370.37,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596198,17,2025-02-07 14:45:48,Normal Sales,35030,N,384,0,384,29861.11,11466666.24,8,917333.3,29861.11,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596199,18,2025-02-07 14:45:48,Normal Sales,10029,N,7,0,7,205555.56,1438888.92,8,115111.11,205555.56,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596200,19,2025-02-07 14:45:48,Normal Sales,13018,N,3,0,3,507407.41,1522222.23,8,121777.78,507407.41,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596201,20,2025-02-07 14:45:48,Normal Sales,51021,N,13,0,13,275000,3575000,8,286000,275000,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596202,21,2025-02-07 14:45:48,Normal Sales,80106,N,88,0,88,12268.52,1079629.76,8,86370.38,12268.52,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596203,22,2025-02-07 14:45:48,Normal Sales,32170,N,2,0,2,461111.11,922222.22,8,73777.78,461111.11,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596204,23,2025-02-07 14:45:48,Normal Sales,84002,N,14,0,14,496296.3,6948148.2,8,555851.86,496296.3,N,N,,N,N,0,,1000102,
T02.L05.6298049,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596205,24,2025-02-07 14:45:48,Normal Sales,14013,N,1,0,1,273148.15,273148.15,8,21851.85,273148.15,N,N,,N,N,0,,1000102,
